Percepcion;edad;Genero;Religion;Educacion;Previo
1;15;1;4;2;0
5;23;0;2;3;1
3;22;1;2;1;1
3;13;1;4;2;1
1;13;1;4;2;1
3;10;1;4;2;0
3;12;0;2;3;1
1;19;0;3;1;1
5;27;1;1;2;1
4;24;1;3;4;0
2;16;0;4;1;1
4;17;1;4;4;0
2;30;0;4;3;1
5;30;1;4;4;0
3;20;0;4;4;0
2;29;1;3;3;0
3;12;0;3;3;1
2;26;0;3;2;1
2;21;1;2;2;1
5;21;1;2;3;0
3;18;0;1;1;0
1;30;0;1;1;1
3;24;0;3;1;0
5;20;0;1;1;1
3;14;1;1;3;0
1;16;0;4;4;1
2;15;1;3;1;1
3;15;0;4;2;1
4;11;1;4;2;1
4;14;1;1;1;1
2;21;0;3;4;0
3;15;1;3;2;0
2;25;0;3;4;0
5;15;0;2;2;0
5;11;0;1;2;1
1;23;1;2;2;0
4;21;0;4;2;0
1;28;1;4;3;0
5;29;0;3;4;1
1;14;1;3;2;0
5;16;0;2;2;0
2;27;0;3;3;1
2;14;0;1;3;0
3;15;1;2;3;1
2;15;0;2;1;0
5;26;0;4;4;1
1;26;1;3;3;1
2;29;0;4;1;0
5;25;1;1;3;0
1;19;1;1;2;0
5;22;1;3;1;0
3;12;0;1;2;0
2;16;0;2;4;1
3;12;1;2;2;0
1;12;1;4;2;1
2;17;1;1;1;0
5;13;1;1;4;1
1;13;0;2;1;0
4;27;1;4;2;1
1;23;1;3;3;1
4;19;1;1;4;1
5;13;0;3;4;0
3;15;0;2;2;1
1;17;0;1;3;0
5;25;0;3;2;1
4;25;0;4;3;1
4;11;1;2;4;1
1;19;1;2;1;1
2;10;1;2;3;0
4;15;1;4;2;0
2;21;0;1;3;1
4;22;0;4;1;0
3;12;1;1;1;0
5;16;0;3;2;1
4;26;1;4;4;0
1;27;0;2;3;1
1;17;1;3;2;1
1;21;0;4;1;1
4;21;1;2;4;1
5;24;1;3;1;1
1;25;0;4;3;0
2;18;0;1;3;0
3;20;1;1;4;1
4;21;1;4;1;0
5;28;1;2;2;1
1;16;0;1;3;0
4;24;0;2;1;0
2;20;1;4;3;1
4;27;1;4;3;1
4;21;0;4;4;0
4;12;1;2;2;0
5;22;1;3;3;1
3;25;0;4;2;1
4;14;0;4;3;0
5;27;0;2;3;0
3;22;1;1;1;1
3;27;1;3;3;0
3;14;0;3;2;0
2;16;1;1;1;1
5;23;1;1;2;0
4;13;0;4;3;1
1;29;1;1;4;0
4;18;1;4;4;0
3;26;1;2;2;1
2;16;1;4;1;0
4;30;1;2;3;0
5;14;1;4;1;1
4;21;0;1;4;0
2;30;1;2;3;0
1;13;0;2;1;1
5;30;1;2;4;1
3;13;0;3;2;1
5;16;1;4;2;0
5;11;1;2;3;1
4;15;0;4;2;1
4;28;0;4;1;0
5;27;1;1;4;1
3;26;0;1;4;0
4;20;0;3;4;1
3;13;1;4;4;0
3;12;0;2;4;1
2;27;0;3;3;1
1;14;1;1;4;0
3;15;1;1;3;1
3;16;1;1;1;1
2;15;0;4;3;0
3;11;1;3;1;1
3;28;1;1;1;0
3;23;1;1;1;0
3;17;1;1;1;0
5;29;0;4;1;1
5;17;0;1;2;1
5;15;1;2;1;0
1;30;1;1;3;0
5;12;1;3;2;0
1;29;0;3;2;0
3;27;0;2;1;0
1;24;0;2;1;1
1;12;1;3;3;1
1;23;1;3;1;0
4;23;0;2;4;1
1;28;1;4;4;1
1;19;1;3;1;0
4;30;0;4;2;0
3;30;1;3;2;1
3;14;1;2;2;0
3;10;0;2;4;1
2;10;1;4;3;1
5;27;1;3;4;1
2;23;1;2;4;1
5;22;1;2;4;1
4;24;0;4;3;0
3;16;1;1;4;0
5;12;1;3;2;0
2;30;1;4;3;0
3;27;1;3;3;0
2;11;0;4;3;1
1;26;0;1;4;0
1;21;1;3;1;0
3;30;1;4;4;0
3;14;0;2;3;0
4;21;0;2;3;0
3;15;1;3;4;1
2;30;1;3;3;0
1;10;1;1;2;1
4;13;1;2;3;1
4;19;0;4;3;1
1;12;1;3;4;1
1;18;0;2;3;0
1;27;1;2;3;1
4;25;1;2;2;0
2;19;1;1;3;0
5;23;1;3;2;1
2;28;0;4;4;0
4;16;1;1;3;1
3;23;0;1;4;1
2;23;0;3;3;1
4;28;0;4;1;1
5;10;1;3;2;1
4;11;1;3;3;0
3;19;0;2;4;1
1;18;0;1;3;0
4;30;1;1;3;0
2;13;0;1;3;1
4;22;0;4;1;1
4;12;0;2;4;0
3;24;0;4;2;1
5;25;0;2;4;0
4;18;1;4;3;1
5;10;1;4;3;0
1;13;0;3;1;0
1;18;1;4;4;1
4;11;1;3;4;0
3;15;1;1;1;0
2;16;0;1;3;0
4;10;0;4;4;1
2;19;0;3;1;1
3;15;1;1;2;0
5;15;0;3;4;1
3;23;1;1;1;1
5;16;1;2;3;1
3;17;0;4;1;1
4;15;1;2;1;1
1;10;1;1;1;1
4;17;1;3;3;1
2;11;0;1;3;1
4;17;0;4;1;0
5;30;1;4;3;0
3;26;1;2;2;0
2;15;0;1;4;0
5;28;0;1;2;0
5;25;0;4;4;1
4;12;1;3;1;0
2;12;0;4;3;0
1;19;1;2;3;0
2;25;0;1;1;1
1;21;1;4;2;1
1;23;0;2;2;0
3;22;1;3;1;1
3;10;1;4;3;1
1;29;1;4;4;0
1;27;1;1;3;0
1;15;1;3;4;1
3;17;1;3;2;0
3;30;0;3;3;0
4;22;1;1;2;0
3;30;0;1;1;0
2;18;0;1;4;0
1;14;0;2;4;0
2;30;0;3;2;0
3;12;1;4;4;0
3;16;0;4;3;1
4;16;0;4;2;0
2;19;0;3;2;1
4;15;1;1;4;0
3;20;1;4;1;0
1;28;0;1;2;0
1;23;0;1;2;1
2;21;0;4;1;0
1;24;0;3;2;1
3;27;1;4;1;0
3;29;0;2;2;0
3;29;0;4;1;1
4;10;1;3;1;1
4;18;0;1;1;1
3;10;0;4;2;0
1;24;0;2;2;0
4;21;1;2;3;0
4;15;1;2;2;1
3;10;1;4;4;1
2;30;0;3;2;0
4;21;1;2;1;1
3;24;1;1;3;1
3;29;1;1;3;1
5;29;1;1;4;0
3;11;1;4;3;0
4;24;0;3;3;1
2;14;0;1;4;0
2;26;0;2;1;1
5;14;1;2;3;1
4;30;0;1;4;1
4;28;1;3;2;0
1;24;1;2;3;1
2;22;0;4;4;0
5;20;1;1;2;0
4;23;1;2;1;1
4;27;0;3;3;0
1;22;0;2;3;1
4;23;0;2;2;0
4;20;0;3;4;1
3;27;1;1;3;1
1;10;1;3;2;1
2;18;0;1;3;0
1;16;0;1;1;0
3;20;0;4;3;0
4;29;1;2;3;0
5;13;0;4;3;0
2;17;1;4;3;1
2;12;1;2;4;1
3;27;0;3;3;1
4;15;1;1;1;1
2;27;1;2;4;1
5;25;0;1;2;0
3;25;1;4;1;1
4;18;0;4;2;0
4;24;1;1;4;1
3;17;0;2;4;0
1;16;1;2;3;1
1;20;0;1;1;0
3;12;1;4;4;0
4;26;1;2;2;0
2;25;0;2;3;0
2;19;0;2;2;0
2;22;0;4;1;0
3;30;0;1;3;0
2;11;0;2;4;1
2;30;0;4;2;0
5;30;0;1;4;1
2;14;1;4;1;0
2;30;0;1;1;0
1;23;1;2;2;1
3;29;1;3;2;0
3;13;1;2;3;0
5;27;1;4;4;0
5;14;1;4;3;0
5;12;0;1;3;1
3;25;0;4;1;1
2;12;1;4;2;1
2;20;0;2;3;0
1;10;0;4;3;0
5;27;1;3;3;0
5;17;1;2;4;1
1;25;1;2;1;1
4;12;1;3;3;1
2;26;1;4;3;1
4;26;0;2;1;1
2;24;0;4;2;0
3;14;0;3;2;1
4;30;1;2;2;0
4;24;1;2;1;0
4;19;1;3;4;0
1;21;0;4;3;1
1;11;1;3;1;0
5;29;1;1;2;1
1;28;1;1;4;1
1;30;0;1;4;0
2;22;0;2;1;1
3;15;0;4;3;0
3;18;1;1;4;1
5;15;1;2;2;1
5;24;0;2;2;1
5;20;0;4;2;1
2;26;1;3;4;1
1;14;1;4;2;0
1;26;0;2;3;0
2;22;1;3;2;1
2;23;0;1;1;1
4;15;0;3;2;0
1;27;1;2;1;0
2;13;0;2;4;0
4;15;1;2;4;1
2;17;0;3;2;1
4;29;0;1;2;1
3;10;0;3;4;0
3;13;1;4;4;0
1;20;1;3;4;0
4;28;1;2;4;1
5;17;1;3;3;1
5;25;1;4;2;0
5;22;0;2;3;1
2;12;1;3;2;1
5;28;0;4;2;0
1;19;1;4;2;0
2;19;1;4;4;0
1;18;1;1;3;1
2;23;1;4;3;0
4;23;1;2;1;1
2;24;0;2;4;0
2;10;0;3;1;0
2;17;1;1;3;1
3;21;0;3;3;1
1;14;1;3;3;0
3;12;0;3;4;0
2;18;1;3;3;1
1;17;0;1;1;0
2;17;0;3;3;1
5;14;1;4;4;1
3;29;1;3;4;0
3;24;0;2;2;1
3;23;0;1;1;0
4;27;1;3;1;0
5;15;0;4;3;1
3;27;0;4;2;1
1;29;0;2;3;0
4;29;0;4;3;1
1;12;0;1;4;0
4;14;0;2;4;0
2;29;1;4;4;1
1;28;0;2;1;1
2;30;0;4;2;1
4;16;0;2;3;1
3;16;1;1;4;0
5;10;1;2;4;0
3;19;1;3;2;0
1;28;1;1;2;1
1;19;1;2;4;0
3;21;0;2;1;0
4;23;1;2;2;0
5;18;0;3;2;0
2;24;0;3;3;1
2;15;1;1;4;0
2;13;0;1;2;0
5;21;0;1;1;1
4;11;0;1;4;0
1;28;1;1;2;0
5;29;0;2;2;0
3;15;1;2;1;0
1;23;0;3;3;0
1;25;1;2;1;0
1;17;1;3;1;1
4;10;0;3;4;1
1;24;0;1;2;0
4;10;1;3;3;0
2;30;1;2;2;1
5;15;0;3;2;1
4;21;0;1;2;1
3;20;0;3;3;1
2;28;1;1;1;1
1;12;1;2;4;1
2;20;0;3;2;0
5;24;0;1;2;0
1;21;1;4;4;1
5;26;1;4;1;1
4;14;0;4;2;0
1;24;0;2;3;0
3;24;0;1;3;1
2;11;0;3;2;0
1;19;1;1;1;1
2;21;0;2;4;0
1;15;0;4;4;0
4;28;0;4;2;0
4;29;1;3;4;0
3;22;1;1;2;0
1;25;1;2;1;1
3;26;1;1;2;0
5;16;1;4;4;1
2;29;1;1;1;1
5;12;0;2;1;1
2;27;0;1;2;1
5;13;1;2;1;0
2;17;0;3;4;1
1;22;1;4;1;1
4;19;0;2;4;1
1;19;1;1;2;1
3;27;0;3;2;1
1;13;1;4;1;0
2;21;0;1;3;1
2;18;0;2;1;1
2;10;0;2;4;0
3;18;1;4;4;0
2;28;0;1;2;1
3;17;0;2;3;1
4;20;1;1;3;1
3;26;0;2;2;0
1;26;1;3;2;1
3;13;0;4;1;0
2;18;1;4;1;0
3;29;1;4;1;0
2;25;1;2;4;1
5;14;1;4;4;0
4;23;0;4;4;1
2;16;1;2;1;1
3;13;1;4;2;0
1;11;1;3;2;0
5;29;0;1;4;0
3;29;0;3;4;1
4;17;1;3;1;1
5;29;1;4;2;1
5;25;0;4;2;0
3;11;0;3;2;1
4;30;0;2;3;0
5;10;1;4;2;0
5;17;0;2;1;0
4;10;1;2;4;0
5;15;0;1;2;1
5;26;0;3;2;1
3;25;0;2;3;1
4;23;0;4;3;1
4;27;1;1;4;1
2;22;0;2;3;0
5;16;1;4;1;1
1;19;0;3;4;0
1;28;0;2;1;0
3;18;1;3;1;0
1;29;0;1;2;1
4;17;0;4;1;1
5;15;0;2;1;0
2;19;0;1;3;1
4;15;1;4;3;0
3;26;1;4;3;0
4;16;0;4;3;0
3;25;1;2;1;0
2;29;0;1;4;1
2;21;1;3;2;0
5;15;0;4;2;1
4;14;1;1;2;0
2;21;1;3;3;0
3;20;0;4;3;0
2;12;1;3;1;1
4;22;0;4;3;0
4;12;1;4;3;0
4;10;0;4;2;1
3;10;1;3;2;1
2;25;1;1;3;0
5;15;1;1;1;0
1;20;1;1;4;0
4;29;0;2;3;1
4;13;1;4;3;0
5;24;1;2;3;0
