;Percepcion;edad;Genero;Religion;Educacion;Previo
1;1;15;1;4;2;0
2;5;23;0;2;3;1
3;3;22;1;2;1;1
4;3;13;1;4;2;1
5;1;13;1;4;2;1
6;3;10;1;4;2;0
7;3;12;0;2;3;1
8;1;19;0;3;1;1
9;5;27;1;1;2;1
10;4;24;1;3;4;0
11;2;16;0;4;1;1
12;4;17;1;4;4;0
13;2;30;0;4;3;1
14;5;30;1;4;4;0
15;3;20;0;4;4;0
16;2;29;1;3;3;0
17;3;12;0;3;3;1
18;2;26;0;3;2;1
19;2;21;1;2;2;1
20;5;21;1;2;3;0
21;3;18;0;1;1;0
22;1;30;0;1;1;1
23;3;24;0;3;1;0
24;5;20;0;1;1;1
25;3;14;1;1;3;0
26;1;16;0;4;4;1
27;2;15;1;3;1;1
28;3;15;0;4;2;1
29;4;11;1;4;2;1
30;4;14;1;1;1;1
31;2;21;0;3;4;0
32;3;15;1;3;2;0
33;2;25;0;3;4;0
34;5;15;0;2;2;0
35;5;11;0;1;2;1
36;1;23;1;2;2;0
37;4;21;0;4;2;0
38;1;28;1;4;3;0
39;5;29;0;3;4;1
40;1;14;1;3;2;0
41;5;16;0;2;2;0
42;2;27;0;3;3;1
43;2;14;0;1;3;0
44;3;15;1;2;3;1
45;2;15;0;2;1;0
46;5;26;0;4;4;1
47;1;26;1;3;3;1
48;2;29;0;4;1;0
49;5;25;1;1;3;0
50;1;19;1;1;2;0
51;5;22;1;3;1;0
52;3;12;0;1;2;0
53;2;16;0;2;4;1
54;3;12;1;2;2;0
55;1;12;1;4;2;1
56;2;17;1;1;1;0
57;5;13;1;1;4;1
58;1;13;0;2;1;0
59;4;27;1;4;2;1
60;1;23;1;3;3;1
61;4;19;1;1;4;1
62;5;13;0;3;4;0
63;3;15;0;2;2;1
64;1;17;0;1;3;0
65;5;25;0;3;2;1
66;4;25;0;4;3;1
67;4;11;1;2;4;1
68;1;19;1;2;1;1
69;2;10;1;2;3;0
70;4;15;1;4;2;0
71;2;21;0;1;3;1
72;4;22;0;4;1;0
73;3;12;1;1;1;0
74;5;16;0;3;2;1
75;4;26;1;4;4;0
76;1;27;0;2;3;1
77;1;17;1;3;2;1
78;1;21;0;4;1;1
79;4;21;1;2;4;1
80;5;24;1;3;1;1
81;1;25;0;4;3;0
82;2;18;0;1;3;0
83;3;20;1;1;4;1
84;4;21;1;4;1;0
85;5;28;1;2;2;1
86;1;16;0;1;3;0
87;4;24;0;2;1;0
88;2;20;1;4;3;1
89;4;27;1;4;3;1
90;4;21;0;4;4;0
91;4;12;1;2;2;0
92;5;22;1;3;3;1
93;3;25;0;4;2;1
94;4;14;0;4;3;0
95;5;27;0;2;3;0
96;3;22;1;1;1;1
97;3;27;1;3;3;0
98;3;14;0;3;2;0
99;2;16;1;1;1;1
100;5;23;1;1;2;0
101;4;13;0;4;3;1
102;1;29;1;1;4;0
103;4;18;1;4;4;0
104;3;26;1;2;2;1
105;2;16;1;4;1;0
106;4;30;1;2;3;0
107;5;14;1;4;1;1
108;4;21;0;1;4;0
109;2;30;1;2;3;0
110;1;13;0;2;1;1
111;5;30;1;2;4;1
112;3;13;0;3;2;1
113;5;16;1;4;2;0
114;5;11;1;2;3;1
115;4;15;0;4;2;1
116;4;28;0;4;1;0
117;5;27;1;1;4;1
118;3;26;0;1;4;0
119;4;20;0;3;4;1
120;3;13;1;4;4;0
121;3;12;0;2;4;1
122;2;27;0;3;3;1
123;1;14;1;1;4;0
124;3;15;1;1;3;1
125;3;16;1;1;1;1
126;2;15;0;4;3;0
127;3;11;1;3;1;1
128;3;28;1;1;1;0
129;3;23;1;1;1;0
130;3;17;1;1;1;0
131;5;29;0;4;1;1
132;5;17;0;1;2;1
133;5;15;1;2;1;0
134;1;30;1;1;3;0
135;5;12;1;3;2;0
136;1;29;0;3;2;0
137;3;27;0;2;1;0
138;1;24;0;2;1;1
139;1;12;1;3;3;1
140;1;23;1;3;1;0
141;4;23;0;2;4;1
142;1;28;1;4;4;1
143;1;19;1;3;1;0
144;4;30;0;4;2;0
145;3;30;1;3;2;1
146;3;14;1;2;2;0
147;3;10;0;2;4;1
148;2;10;1;4;3;1
149;5;27;1;3;4;1
150;2;23;1;2;4;1
151;5;22;1;2;4;1
152;4;24;0;4;3;0
153;3;16;1;1;4;0
154;5;12;1;3;2;0
155;2;30;1;4;3;0
156;3;27;1;3;3;0
157;2;11;0;4;3;1
158;1;26;0;1;4;0
159;1;21;1;3;1;0
160;3;30;1;4;4;0
161;3;14;0;2;3;0
162;4;21;0;2;3;0
163;3;15;1;3;4;1
164;2;30;1;3;3;0
165;1;10;1;1;2;1
166;4;13;1;2;3;1
167;4;19;0;4;3;1
168;1;12;1;3;4;1
169;1;18;0;2;3;0
170;1;27;1;2;3;1
171;4;25;1;2;2;0
172;2;19;1;1;3;0
173;5;23;1;3;2;1
174;2;28;0;4;4;0
175;4;16;1;1;3;1
176;3;23;0;1;4;1
177;2;23;0;3;3;1
178;4;28;0;4;1;1
179;5;10;1;3;2;1
180;4;11;1;3;3;0
181;3;19;0;2;4;1
182;1;18;0;1;3;0
183;4;30;1;1;3;0
184;2;13;0;1;3;1
185;4;22;0;4;1;1
186;4;12;0;2;4;0
187;3;24;0;4;2;1
188;5;25;0;2;4;0
189;4;18;1;4;3;1
190;5;10;1;4;3;0
191;1;13;0;3;1;0
192;1;18;1;4;4;1
193;4;11;1;3;4;0
194;3;15;1;1;1;0
195;2;16;0;1;3;0
196;4;10;0;4;4;1
197;2;19;0;3;1;1
198;3;15;1;1;2;0
199;5;15;0;3;4;1
200;3;23;1;1;1;1
201;5;16;1;2;3;1
202;3;17;0;4;1;1
203;4;15;1;2;1;1
204;1;10;1;1;1;1
205;4;17;1;3;3;1
206;2;11;0;1;3;1
207;4;17;0;4;1;0
208;5;30;1;4;3;0
209;3;26;1;2;2;0
210;2;15;0;1;4;0
211;5;28;0;1;2;0
212;5;25;0;4;4;1
213;4;12;1;3;1;0
214;2;12;0;4;3;0
215;1;19;1;2;3;0
216;2;25;0;1;1;1
217;1;21;1;4;2;1
218;1;23;0;2;2;0
219;3;22;1;3;1;1
220;3;10;1;4;3;1
221;1;29;1;4;4;0
222;1;27;1;1;3;0
223;1;15;1;3;4;1
224;3;17;1;3;2;0
225;3;30;0;3;3;0
226;4;22;1;1;2;0
227;3;30;0;1;1;0
228;2;18;0;1;4;0
229;1;14;0;2;4;0
230;2;30;0;3;2;0
231;3;12;1;4;4;0
232;3;16;0;4;3;1
233;4;16;0;4;2;0
234;2;19;0;3;2;1
235;4;15;1;1;4;0
236;3;20;1;4;1;0
237;1;28;0;1;2;0
238;1;23;0;1;2;1
239;2;21;0;4;1;0
240;1;24;0;3;2;1
241;3;27;1;4;1;0
242;3;29;0;2;2;0
243;3;29;0;4;1;1
244;4;10;1;3;1;1
245;4;18;0;1;1;1
246;3;10;0;4;2;0
247;1;24;0;2;2;0
248;4;21;1;2;3;0
249;4;15;1;2;2;1
250;3;10;1;4;4;1
251;2;30;0;3;2;0
252;4;21;1;2;1;1
253;3;24;1;1;3;1
254;3;29;1;1;3;1
255;5;29;1;1;4;0
256;3;11;1;4;3;0
257;4;24;0;3;3;1
258;2;14;0;1;4;0
259;2;26;0;2;1;1
260;5;14;1;2;3;1
261;4;30;0;1;4;1
262;4;28;1;3;2;0
263;1;24;1;2;3;1
264;2;22;0;4;4;0
265;5;20;1;1;2;0
266;4;23;1;2;1;1
267;4;27;0;3;3;0
268;1;22;0;2;3;1
269;4;23;0;2;2;0
270;4;20;0;3;4;1
271;3;27;1;1;3;1
272;1;10;1;3;2;1
273;2;18;0;1;3;0
274;1;16;0;1;1;0
275;3;20;0;4;3;0
276;4;29;1;2;3;0
277;5;13;0;4;3;0
278;2;17;1;4;3;1
279;2;12;1;2;4;1
280;3;27;0;3;3;1
281;4;15;1;1;1;1
282;2;27;1;2;4;1
283;5;25;0;1;2;0
284;3;25;1;4;1;1
285;4;18;0;4;2;0
286;4;24;1;1;4;1
287;3;17;0;2;4;0
288;1;16;1;2;3;1
289;1;20;0;1;1;0
290;3;12;1;4;4;0
291;4;26;1;2;2;0
292;2;25;0;2;3;0
293;2;19;0;2;2;0
294;2;22;0;4;1;0
295;3;30;0;1;3;0
296;2;11;0;2;4;1
297;2;30;0;4;2;0
298;5;30;0;1;4;1
299;2;14;1;4;1;0
300;2;30;0;1;1;0
301;1;23;1;2;2;1
302;3;29;1;3;2;0
303;3;13;1;2;3;0
304;5;27;1;4;4;0
305;5;14;1;4;3;0
306;5;12;0;1;3;1
307;3;25;0;4;1;1
308;2;12;1;4;2;1
309;2;20;0;2;3;0
310;1;10;0;4;3;0
311;5;27;1;3;3;0
312;5;17;1;2;4;1
313;1;25;1;2;1;1
314;4;12;1;3;3;1
315;2;26;1;4;3;1
316;4;26;0;2;1;1
317;2;24;0;4;2;0
318;3;14;0;3;2;1
319;4;30;1;2;2;0
320;4;24;1;2;1;0
321;4;19;1;3;4;0
322;1;21;0;4;3;1
323;1;11;1;3;1;0
324;5;29;1;1;2;1
325;1;28;1;1;4;1
326;1;30;0;1;4;0
327;2;22;0;2;1;1
328;3;15;0;4;3;0
329;3;18;1;1;4;1
330;5;15;1;2;2;1
331;5;24;0;2;2;1
332;5;20;0;4;2;1
333;2;26;1;3;4;1
334;1;14;1;4;2;0
335;1;26;0;2;3;0
336;2;22;1;3;2;1
337;2;23;0;1;1;1
338;4;15;0;3;2;0
339;1;27;1;2;1;0
340;2;13;0;2;4;0
341;4;15;1;2;4;1
342;2;17;0;3;2;1
343;4;29;0;1;2;1
344;3;10;0;3;4;0
345;3;13;1;4;4;0
346;1;20;1;3;4;0
347;4;28;1;2;4;1
348;5;17;1;3;3;1
349;5;25;1;4;2;0
350;5;22;0;2;3;1
351;2;12;1;3;2;1
352;5;28;0;4;2;0
353;1;19;1;4;2;0
354;2;19;1;4;4;0
355;1;18;1;1;3;1
356;2;23;1;4;3;0
357;4;23;1;2;1;1
358;2;24;0;2;4;0
359;2;10;0;3;1;0
360;2;17;1;1;3;1
361;3;21;0;3;3;1
362;1;14;1;3;3;0
363;3;12;0;3;4;0
364;2;18;1;3;3;1
365;1;17;0;1;1;0
366;2;17;0;3;3;1
367;5;14;1;4;4;1
368;3;29;1;3;4;0
369;3;24;0;2;2;1
370;3;23;0;1;1;0
371;4;27;1;3;1;0
372;5;15;0;4;3;1
373;3;27;0;4;2;1
374;1;29;0;2;3;0
375;4;29;0;4;3;1
376;1;12;0;1;4;0
377;4;14;0;2;4;0
378;2;29;1;4;4;1
379;1;28;0;2;1;1
380;2;30;0;4;2;1
381;4;16;0;2;3;1
382;3;16;1;1;4;0
383;5;10;1;2;4;0
384;3;19;1;3;2;0
385;1;28;1;1;2;1
386;1;19;1;2;4;0
387;3;21;0;2;1;0
388;4;23;1;2;2;0
389;5;18;0;3;2;0
390;2;24;0;3;3;1
391;2;15;1;1;4;0
392;2;13;0;1;2;0
393;5;21;0;1;1;1
394;4;11;0;1;4;0
395;1;28;1;1;2;0
396;5;29;0;2;2;0
397;3;15;1;2;1;0
398;1;23;0;3;3;0
399;1;25;1;2;1;0
400;1;17;1;3;1;1
401;4;10;0;3;4;1
402;1;24;0;1;2;0
403;4;10;1;3;3;0
404;2;30;1;2;2;1
405;5;15;0;3;2;1
406;4;21;0;1;2;1
407;3;20;0;3;3;1
408;2;28;1;1;1;1
409;1;12;1;2;4;1
410;2;20;0;3;2;0
411;5;24;0;1;2;0
412;1;21;1;4;4;1
413;5;26;1;4;1;1
414;4;14;0;4;2;0
415;1;24;0;2;3;0
416;3;24;0;1;3;1
417;2;11;0;3;2;0
418;1;19;1;1;1;1
419;2;21;0;2;4;0
420;1;15;0;4;4;0
421;4;28;0;4;2;0
422;4;29;1;3;4;0
423;3;22;1;1;2;0
424;1;25;1;2;1;1
425;3;26;1;1;2;0
426;5;16;1;4;4;1
427;2;29;1;1;1;1
428;5;12;0;2;1;1
429;2;27;0;1;2;1
430;5;13;1;2;1;0
431;2;17;0;3;4;1
432;1;22;1;4;1;1
433;4;19;0;2;4;1
434;1;19;1;1;2;1
435;3;27;0;3;2;1
436;1;13;1;4;1;0
437;2;21;0;1;3;1
438;2;18;0;2;1;1
439;2;10;0;2;4;0
440;3;18;1;4;4;0
441;2;28;0;1;2;1
442;3;17;0;2;3;1
443;4;20;1;1;3;1
444;3;26;0;2;2;0
445;1;26;1;3;2;1
446;3;13;0;4;1;0
447;2;18;1;4;1;0
448;3;29;1;4;1;0
449;2;25;1;2;4;1
450;5;14;1;4;4;0
451;4;23;0;4;4;1
452;2;16;1;2;1;1
453;3;13;1;4;2;0
454;1;11;1;3;2;0
455;5;29;0;1;4;0
456;3;29;0;3;4;1
457;4;17;1;3;1;1
458;5;29;1;4;2;1
459;5;25;0;4;2;0
460;3;11;0;3;2;1
461;4;30;0;2;3;0
462;5;10;1;4;2;0
463;5;17;0;2;1;0
464;4;10;1;2;4;0
465;5;15;0;1;2;1
466;5;26;0;3;2;1
467;3;25;0;2;3;1
468;4;23;0;4;3;1
469;4;27;1;1;4;1
470;2;22;0;2;3;0
471;5;16;1;4;1;1
472;1;19;0;3;4;0
473;1;28;0;2;1;0
474;3;18;1;3;1;0
475;1;29;0;1;2;1
476;4;17;0;4;1;1
477;5;15;0;2;1;0
478;2;19;0;1;3;1
479;4;15;1;4;3;0
480;3;26;1;4;3;0
481;4;16;0;4;3;0
482;3;25;1;2;1;0
483;2;29;0;1;4;1
484;2;21;1;3;2;0
485;5;15;0;4;2;1
486;4;14;1;1;2;0
487;2;21;1;3;3;0
488;3;20;0;4;3;0
489;2;12;1;3;1;1
490;4;22;0;4;3;0
491;4;12;1;4;3;0
492;4;10;0;4;2;1
493;3;10;1;3;2;1
494;2;25;1;1;3;0
495;5;15;1;1;1;0
496;1;20;1;1;4;0
497;4;29;0;2;3;1
498;4;13;1;4;3;0
499;5;24;1;2;3;0
